"Step","offset 100 (3) modulo - loss","offset 100 (3) modulo - loss__MIN","offset 100 (3) modulo - loss__MAX","offset 100 (2) modulo - loss","offset 100 (2) modulo - loss__MIN","offset 100 (2) modulo - loss__MAX","offset 100 (1) modulo - loss","offset 100 (1) modulo - loss__MIN","offset 100 (1) modulo - loss__MAX"
"79800","","","","","","","0.000005148310719960136","0.000005148310719960136","0.000005148310719960136"
"79900","","","","","","","5.587924647443288e-7","5.587924647443288e-7","5.587924647443288e-7"
"80000","","","","","","","0.000003844480943371309","0.000003844480943371309","0.000003844480943371309"
"80100","","","","","","","5.150445938110352","5.150445938110352","5.150445938110352"
"80200","","","","","","","0.0011775846360251307","0.0011775846360251307","0.0011775846360251307"
"80300","","","","","","","0.00022080924827605486","0.00022080924827605486","0.00022080924827605486"
"80400","","","","","","","0.00002519665395084303","0.00002519665395084303","0.00002519665395084303"
"80500","","","","","","","0.000007211987394839525","0.000007211987394839525","0.000007211987394839525"
"80600","","","","","","","0.000008843692739901599","0.000008843692739901599","0.000008843692739901599"
"80700","","","","","","","0.000009029959073814098","0.000009029959073814098","0.000009029959073814098"
"80800","","","","","","","0.0000019073406747338595","0.0000019073406747338595","0.0000019073406747338595"
"80900","","","","","","","0.00001081807931768708","0.00001081807931768708","0.00001081807931768708"
"81000","","","","","","","0.000005118489752931055","0.000005118489752931055","0.000005118489752931055"
"81100","","","","","","","0.0000029504121812351514","0.0000029504121812351514","0.0000029504121812351514"
"81200","","","","","","","0.0000043287618609610945","0.0000043287618609610945","0.0000043287618609610945"
"81300","","","","","","","0.0000019594926925492473","0.0000019594926925492473","0.0000019594926925492473"
"81400","","","","","","","0.00001361113663733704","0.00001361113663733704","0.00001361113663733704"
"81500","","","","","","","0.0000021383093553595245","0.0000021383093553595245","0.0000021383093553595245"
"81600","","","","","","","0.000004284067017579218","0.000004284067017579218","0.000004284067017579218"
"81700","","","","","","","0.0000028312113045103615","0.0000028312113045103615","0.0000028312113045103615"
"81800","","","","","","","0.000003136681243631756","0.000003136681243631756","0.000003136681243631756"
"81900","","","","","","","0.0000027716059776139446","0.0000027716059776139446","0.0000027716059776139446"
"82000","","","","","","","3.1057071685791016","3.1057071685791016","3.1057071685791016"
"82100","","","","","","","0.00013698638940695673","0.00013698638940695673","0.00013698638940695673"
"82200","","","","","","","0.00564310047775507","0.00564310047775507","0.00564310047775507"
"82300","","","","","","","0.00005768386836280115","0.00005768386836280115","0.00005768386836280115"
"82400","","","","","","","0.000010326246410841122","0.000010326246410841122","0.000010326246410841122"
"82500","","","","","","","0.00002041355946857948","0.00002041355946857948","0.00002041355946857948"
"82600","","","","","","","0.000010639200809237082","0.000010639200809237082","0.000010639200809237082"
"82700","","","","","","","0.000005550613423110917","0.000005550613423110917","0.000005550613423110917"
"82800","","","","","","","0.000011093589819211047","0.000011093589819211047","0.000011093589819211047"
"82900","","","","","","","0.0000032260863918054383","0.0000032260863918054383","0.0000032260863918054383"
"83000","","","","","","","0.000008299758519569878","0.000008299758519569878","0.000008299758519569878"
"83100","","","","","","","5.159277439117432","5.159277439117432","5.159277439117432"
"83200","","","","","","","0.000009692947969597299","0.000009692947969597299","0.000009692947969597299"
"83300","","","","","","","0.0000037103536669746973","0.0000037103536669746973","0.0000037103536669746973"
"83400","","","","","","","0.0000074131935434706975","0.0000074131935434706975","0.0000074131935434706975"
"83500","","","","","","","0.00000429895999332075","0.00000429895999332075","0.00000429895999332075"
"83600","","","","","","","0.0000032707880563975777","0.0000032707880563975777","0.0000032707880563975777"
"83700","","","","","","","0.0000024661330826347694","0.0000024661330826347694","0.0000024661330826347694"
"83800","","","","","","","0.000003263336566305952","0.000003263336566305952","0.000003263336566305952"
"83900","","","","","","","0.000001996748551391647","0.000001996748551391647","0.000001996748551391647"
"84000","","","","","","","0.0000013262012998893624","0.0000013262012998893624","0.0000013262012998893624"
"84100","","","","","","","8.940684210756444e-7","8.940684210756444e-7","8.940684210756444e-7"
"84200","","","","","","","0.0000013858016245649196","0.0000013858016245649196","0.0000013858016245649196"
"84300","","","","","","","0.0000014081562085266341","0.0000014081562085266341","0.0000014081562085266341"
"84400","","","","","","","0.0000026300467652617954","0.0000026300467652617954","0.0000026300467652617954"
"84500","","","","","","","0.0000012069898502886645","0.0000012069898502886645","0.0000012069898502886645"
"84600","","","","","","","0.0000013038492170380778","0.0000013038492170380778","0.0000013038492170380778"
"84700","","","","","","","0.000001236794105352601","0.000001236794105352601","0.000001236794105352601"
"84800","","","","","","","0.0000018402892010271898","0.0000018402892010271898","0.0000018402892010271898"
"84900","","","","","","","9.909257414619788e-7","9.909257414619788e-7","9.909257414619788e-7"
