"Step","offset 100 (3) - mu_1","offset 100 (3) - mu_1__MIN","offset 100 (3) - mu_1__MAX","offset 100 (2) - mu_1","offset 100 (2) - mu_1__MIN","offset 100 (2) - mu_1__MAX","offset 100 (1) - mu_1","offset 100 (1) - mu_1__MIN","offset 100 (1) - mu_1__MAX","offset 100 (5) - mu_1","offset 100 (5) - mu_1__MIN","offset 100 (5) - mu_1__MAX","offset 100 (4) - mu_1","offset 100 (4) - mu_1__MIN","offset 100 (4) - mu_1__MAX"
"10800","103.83908081054688","103.83908081054688","103.83908081054688","105.65943145751953","105.65943145751953","105.65943145751953","95.4419937133789","95.4419937133789","95.4419937133789","193.55120849609375","193.55120849609375","193.55120849609375","40.04259490966797","40.04259490966797","40.04259490966797"
"10900","103.85731506347656","103.85731506347656","103.85731506347656","105.6730728149414","105.6730728149414","105.6730728149414","95.34892272949219","95.34892272949219","95.34892272949219","193.23782348632812","193.23782348632812","193.23782348632812","40.45867156982422","40.45867156982422","40.45867156982422"
"11000","103.87599182128906","103.87599182128906","103.87599182128906","105.68379974365234","105.68379974365234","105.68379974365234","94.80582427978516","94.80582427978516","94.80582427978516","193.33995056152344","193.33995056152344","193.33995056152344","40.716026306152344","40.716026306152344","40.716026306152344"
"11100","103.89412689208984","103.89412689208984","103.89412689208984","105.6993637084961","105.6993637084961","105.6993637084961","94.35089874267578","94.35089874267578","94.35089874267578","193.43344116210938","193.43344116210938","193.43344116210938","40.71255874633789","40.71255874633789","40.71255874633789"
"11200","103.9138412475586","103.9138412475586","103.9138412475586","105.71064758300781","105.71064758300781","105.71064758300781","94.27632141113281","94.27632141113281","94.27632141113281","192.84934997558594","192.84934997558594","192.84934997558594","40.65971755981445","40.65971755981445","40.65971755981445"
"11300","103.93260192871094","103.93260192871094","103.93260192871094","105.72239685058594","105.72239685058594","105.72239685058594","94.66831970214844","94.66831970214844","94.66831970214844","192.49264526367188","192.49264526367188","192.49264526367188","39.93374252319336","39.93374252319336","39.93374252319336"
"11400","103.94864654541016","103.94864654541016","103.94864654541016","105.73881530761719","105.73881530761719","105.73881530761719","94.37692260742188","94.37692260742188","94.37692260742188","192.6966094970703","192.6966094970703","192.6966094970703","40.339603424072266","40.339603424072266","40.339603424072266"
"11500","103.96629333496094","103.96629333496094","103.96629333496094","105.73519134521484","105.73519134521484","105.73519134521484","93.74732971191406","93.74732971191406","93.74732971191406","192.44178771972656","192.44178771972656","192.44178771972656","40.541683197021484","40.541683197021484","40.541683197021484"
"11600","103.98484802246094","103.98484802246094","103.98484802246094","105.74331665039062","105.74331665039062","105.74331665039062","94.42985534667969","94.42985534667969","94.42985534667969","191.92080688476562","191.92080688476562","191.92080688476562","40.88248825073242","40.88248825073242","40.88248825073242"
"11700","104.00422668457031","104.00422668457031","104.00422668457031","105.75619506835938","105.75619506835938","105.75619506835938","94.7860107421875","94.7860107421875","94.7860107421875","191.98233032226562","191.98233032226562","191.98233032226562","40.35333251953125","40.35333251953125","40.35333251953125"
"11800","104.0229263305664","104.0229263305664","104.0229263305664","105.77169799804688","105.77169799804688","105.77169799804688","95.25019073486328","95.25019073486328","95.25019073486328","191.46641540527344","191.46641540527344","191.46641540527344","40.241695404052734","40.241695404052734","40.241695404052734"
"11900","104.03929138183594","104.03929138183594","104.03929138183594","105.78579711914062","105.78579711914062","105.78579711914062","96.1234130859375","96.1234130859375","96.1234130859375","191.19537353515625","191.19537353515625","191.19537353515625","40.47607421875","40.47607421875","40.47607421875"
"12000","104.05780029296875","104.05780029296875","104.05780029296875","105.79247283935547","105.79247283935547","105.79247283935547","96.01081848144531","96.01081848144531","96.01081848144531","191.212646484375","191.212646484375","191.212646484375","40.698585510253906","40.698585510253906","40.698585510253906"
"12100","104.07768249511719","104.07768249511719","104.07768249511719","105.8063735961914","105.8063735961914","105.8063735961914","96.10441589355469","96.10441589355469","96.10441589355469","191.56903076171875","191.56903076171875","191.56903076171875","40.839317321777344","40.839317321777344","40.839317321777344"
"12200","104.09617614746094","104.09617614746094","104.09617614746094","105.82128143310547","105.82128143310547","105.82128143310547","96.6637954711914","96.6637954711914","96.6637954711914","190.62158203125","190.62158203125","190.62158203125","41.24015426635742","41.24015426635742","41.24015426635742"
"12300","104.34351348876953","104.34351348876953","104.34351348876953","105.83641052246094","105.83641052246094","105.83641052246094","96.89065551757812","96.89065551757812","96.89065551757812","190.8956298828125","190.8956298828125","190.8956298828125","41.097862243652344","41.097862243652344","41.097862243652344"
"12400","102.69352722167969","102.69352722167969","102.69352722167969","105.85062408447266","105.85062408447266","105.85062408447266","96.41031646728516","96.41031646728516","96.41031646728516","191.48504638671875","191.48504638671875","191.48504638671875","41.194210052490234","41.194210052490234","41.194210052490234"
"12500","102.74966430664062","102.74966430664062","102.74966430664062","105.86201477050781","105.86201477050781","105.86201477050781","96.79206848144531","96.79206848144531","96.79206848144531","191.6025848388672","191.6025848388672","191.6025848388672","41.064971923828125","41.064971923828125","41.064971923828125"
"12600","102.76251220703125","102.76251220703125","102.76251220703125","105.87479400634766","105.87479400634766","105.87479400634766","96.0628890991211","96.0628890991211","96.0628890991211","191.23812866210938","191.23812866210938","191.23812866210938","41.073585510253906","41.073585510253906","41.073585510253906"
"12700","102.77983093261719","102.77983093261719","102.77983093261719","105.88098907470703","105.88098907470703","105.88098907470703","95.64631652832031","95.64631652832031","95.64631652832031","190.8736572265625","190.8736572265625","190.8736572265625","41.301204681396484","41.301204681396484","41.301204681396484"
"12800","102.80018615722656","102.80018615722656","102.80018615722656","105.86241912841797","105.86241912841797","105.86241912841797","96.49748229980469","96.49748229980469","96.49748229980469","191.19113159179688","191.19113159179688","191.19113159179688","41.30266189575195","41.30266189575195","41.30266189575195"
"12900","102.82121276855469","102.82121276855469","102.82121276855469","105.87435913085938","105.87435913085938","105.87435913085938","96.63688659667969","96.63688659667969","96.63688659667969","191.83168029785156","191.83168029785156","191.83168029785156","41.548770904541016","41.548770904541016","41.548770904541016"
"13000","102.84210205078125","102.84210205078125","102.84210205078125","105.88931274414062","105.88931274414062","105.88931274414062","96.57964324951172","96.57964324951172","96.57964324951172","191.9429473876953","191.9429473876953","191.9429473876953","41.738243103027344","41.738243103027344","41.738243103027344"
"13100","102.85653686523438","102.85653686523438","102.85653686523438","105.90504455566406","105.90504455566406","105.90504455566406","96.11187744140625","96.11187744140625","96.11187744140625","191.82310485839844","191.82310485839844","191.82310485839844","41.81000518798828","41.81000518798828","41.81000518798828"
"13200","102.87640380859375","102.87640380859375","102.87640380859375","105.91909790039062","105.91909790039062","105.91909790039062","96.63575744628906","96.63575744628906","96.63575744628906","191.42747497558594","191.42747497558594","191.42747497558594","42.79066467285156","42.79066467285156","42.79066467285156"
"13300","102.89669036865234","102.89669036865234","102.89669036865234","105.9330825805664","105.9330825805664","105.9330825805664","97.08354949951172","97.08354949951172","97.08354949951172","191.5413360595703","191.5413360595703","191.5413360595703","42.89125061035156","42.89125061035156","42.89125061035156"
"13400","102.91667175292969","102.91667175292969","102.91667175292969","105.93724060058594","105.93724060058594","105.93724060058594","96.68226623535156","96.68226623535156","96.68226623535156","192.16159057617188","192.16159057617188","192.16159057617188","43.657169342041016","43.657169342041016","43.657169342041016"
"13500","102.93726348876953","102.93726348876953","102.93726348876953","105.9500732421875","105.9500732421875","105.9500732421875","96.29969024658203","96.29969024658203","96.29969024658203","191.76614379882812","191.76614379882812","191.76614379882812","43.37342071533203","43.37342071533203","43.37342071533203"
"13600","102.95804595947266","102.95804595947266","102.95804595947266","105.9621353149414","105.9621353149414","105.9621353149414","95.5914306640625","95.5914306640625","95.5914306640625","192.57159423828125","192.57159423828125","192.57159423828125","43.750484466552734","43.750484466552734","43.750484466552734"
"13700","102.9798355102539","102.9798355102539","102.9798355102539","105.97547912597656","105.97547912597656","105.97547912597656","95.59011840820312","95.59011840820312","95.59011840820312","192.81910705566406","192.81910705566406","192.81910705566406","44.37754440307617","44.37754440307617","44.37754440307617"
"13800","102.99864959716797","102.99864959716797","102.99864959716797","105.99017333984375","105.99017333984375","105.99017333984375","95.81483459472656","95.81483459472656","95.81483459472656","192.9609832763672","192.9609832763672","192.9609832763672","44.98263168334961","44.98263168334961","44.98263168334961"
"13900","103.01937103271484","103.01937103271484","103.01937103271484","105.99799346923828","105.99799346923828","105.99799346923828","95.11400604248047","95.11400604248047","95.11400604248047","193.17027282714844","193.17027282714844","193.17027282714844","45.41374969482422","45.41374969482422","45.41374969482422"
"14000","103.03803253173828","103.03803253173828","103.03803253173828","106.01152038574219","106.01152038574219","106.01152038574219","95.04997253417969","95.04997253417969","95.04997253417969","193.14805603027344","193.14805603027344","193.14805603027344","45.554847717285156","45.554847717285156","45.554847717285156"
"14100","102.7192611694336","102.7192611694336","102.7192611694336","106.02249145507812","106.02249145507812","106.02249145507812","95.54019927978516","95.54019927978516","95.54019927978516","193.4203643798828","193.4203643798828","193.4203643798828","45.13658905029297","45.13658905029297","45.13658905029297"
"14200","102.43951416015625","102.43951416015625","102.43951416015625","106.03189086914062","106.03189086914062","106.03189086914062","96.1076431274414","96.1076431274414","96.1076431274414","193.77130126953125","193.77130126953125","193.77130126953125","45.1657600402832","45.1657600402832","45.1657600402832"
